split,class_id,width,height,area,aspect_ratio
train,4,0.35559375000000004,0.5884722222222222,0.20925704427083333,0.6042659900873261
train,4,0.36707812500000003,0.3703333333333333,0.135941265625,0.9912100585058508
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,4,0.36707812500000003,0.3703333333333333,0.135941265625,0.9912100585058508
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,4,0.21442187499999998,0.8847777777777778,0.18971571006944443,0.24234545711415295
train,4,0.338140625,0.3645833333333333,0.12328043619791665,0.9274714285714285
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,0,0.09471874999999999,0.1951111111111111,0.018480680555555552,0.4854605637813212
train,4,0.1753125,0.41425,0.07262320312500001,0.4232045866022933
train,4,0.15546875,0.2941666666666667,0.04573372395833333,0.5285056657223796
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,4,0.36707812500000003,0.3703333333333333,0.135941265625,0.9912100585058508
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,4,0.36707812500000003,0.3703333333333333,0.135941265625,0.9912100585058508
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,4,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,4,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.21223437500000003,0.7753333333333333,0.1645523854166667,0.27373307179707657
train,4,0.338140625,0.3645833333333333,0.12328043619791665,0.9274714285714285
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,0,0.13115625,0.21375,0.0280346484375,0.6135964912280703
train,4,0.1753125,0.41425,0.07262320312500001,0.4232045866022933
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
train,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
train,4,0.15665625,0.518,0.0811479375,0.30242519305019305
train,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
train,2,0.488953125,0.37963888888888886,0.18562562109374997,1.287942672129948
train,1,0.052031249999999994,0.066,0.0034340624999999996,0.7883522727272726
train,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
train,4,0.35026562499999997,0.7615833333333334,0.2667564622395833,0.4599176605755552
train,4,0.1771875,0.4761666666666666,0.08437078125,0.3721123556177809
train,4,0.14765625,0.2975,0.04392773437499999,0.49632352941176466
train,2,0.488953125,0.3796111111111111,0.1856120390625,1.2880369164349479
train,1,0.052031249999999994,0.066,0.0034340624999999996,0.7883522727272726
train,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
train,4,0.35026562499999997,0.7615833333333334,0.2667564622395833,0.4599176605755552
train,4,0.1771875,0.4761666666666666,0.08437078125,0.3721123556177809
train,4,0.14765625,0.2975,0.04392773437499999,0.49632352941176466
train,2,0.513484375,0.3592777777777778,0.18448352517361113,1.4292127338796967
train,1,0.046671875,0.07341666666666667,0.0034264934895833336,0.6357122587968218
train,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
train,4,0.35026562499999997,0.7615833333333334,0.2667564622395833,0.4599176605755552
train,4,0.1771875,0.4761666666666666,0.08437078125,0.3721123556177809
train,4,0.14765625,0.2975,0.04392773437499999,0.49632352941176466
train,2,0.513484375,0.3592777777777778,0.18448352517361113,1.4292127338796967
train,1,0.046671875,0.07341666666666667,0.0034264934895833336,0.6357122587968218
train,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
train,4,0.35026562499999997,0.7615833333333334,0.2667564622395833,0.4599176605755552
train,4,0.1771875,0.4761666666666666,0.08437078125,0.3721123556177809
train,4,0.14765625,0.2975,0.04392773437499999,0.49632352941176466
train,2,0.513484375,0.3592777777777778,0.18448352517361113,1.4292127338796967
train,1,0.046671875,0.07341666666666667,0.0034264934895833336,0.6357122587968218
train,4,0.27356250000000004,0.7615833333333334,0.20834064062500005,0.35920231972863553
train,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
train,4,0.1771875,0.4761666666666666,0.08437078125,0.3721123556177809
train,4,0.14765625,0.2975,0.04392773437499999,0.49632352941176466
train,4,0.21442187499999998,0.8847777777777778,0.18971571006944443,0.24234545711415295
train,4,0.338140625,0.3645833333333333,0.12328043619791665,0.9274714285714285
train,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
train,0,0.09471874999999999,0.1951111111111111,0.018480680555555552,0.4854605637813212
train,4,0.1753125,0.41425,0.07262320312500001,0.4232045866022933
train,4,0.15546875,0.2941666666666667,0.04573372395833333,0.5285056657223796
train,2,0.513484375,0.3592777777777778,0.18448352517361113,1.4292127338796967
train,1,0.046671875,0.07341666666666667,0.0034264934895833336,0.6357122587968218
train,4,0.27356250000000004,0.7615833333333334,0.20834064062500005,0.35920231972863553
train,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
train,4,0.1771875,0.4761666666666666,0.08437078125,0.3721123556177809
